,i,j,Lon,Lat,SL,UC,Code,Error
27824436,3637,2824,121.216666666667,-4.11666666666667,25.0805889513517,26.7732255079968,13,212
27824437,3638,2824,121.25,-4.11666666666667,23.3778092948204,25.2180813951412,13,212
27824438,3639,2824,121.283333333333,-4.11666666666667,21.7146610447623,23.669867870197,13,212
27824439,3640,2824,121.316666666667,-4.11666666666667,20.051005141241,22.1096219863426,13,212
27824440,3641,2824,121.35,-4.11666666666667,18.4816819447193,20.6437886562795,888,-888
27824441,3642,2824,121.383333333333,-4.11666666666667,17.0943694087661,19.3536920604715,121,100
27824442,3643,2824,121.416666666667,-4.11666666666667,15.9659533631072,18.2580691595872,121,100
27824443,3644,2824,121.45,-4.11666666666667,15.1589646878545,17.3593809804351,121,100
27824444,3645,2824,121.483333333333,-4.11666666666667,14.6357700496626,16.6689323876321,121,100
27824445,3646,2824,121.516666666667,-4.11666666666667,14.3328927540315,16.175780136704,121,100
27824446,3647,2824,121.55,-4.11666666666667,14.2268506828312,15.8558417296126,121,100
27824447,3648,2824,121.583333333333,-4.11666666666667,14.267564516186,15.6853298599553,121,100
27824448,3649,2824,121.616666666667,-4.11666666666667,14.4729937165761,15.6415548653754,121,100
27824449,3650,2824,121.65,-4.11666666666667,14.8551229114006,15.6887793824778,121,100
27835202,3603,2823,120.083333333333,-4.08333333333333,12.8603083908451,13.9631244131473,108,100
27835203,3604,2823,120.116666666667,-4.08333333333333,16.4233049801727,17.127397907803,108,100
27835204,3605,2823,120.15,-4.08333333333333,19.9720270587483,20.2524163460968,108,100
27835205,3606,2823,120.183333333333,-4.08333333333333,23.4784234978158,23.3337517444435,108,100
27835206,3607,2823,120.216666666667,-4.08333333333333,26.9764130606538,26.3529959317591,888,-888
27835207,3608,2823,120.25,-4.08333333333333,30.4380263856737,29.2417126125654,888,-888
27835208,3609,2823,120.283333333333,-4.08333333333333,32.8126215303439,31.9162987457218,121,100
27835209,3610,2823,120.316666666667,-4.08333333333333,34.3127656636676,34.5005463947865,121,100
27835210,3611,2823,120.35,-4.08333333333333,37.0504464531276,37.2113781876771,121,100
27835211,3612,2823,120.383333333333,-4.08333333333333,40.3130575459419,40.0165078242848,888,-888
27835212,3613,2823,120.416666666667,-4.08333333333333,43.5300629405704,42.8991525756192,888,-888
27835213,3614,2823,120.45,-4.08333333333333,47.7246069486958,45.9890170038465,13,212
27835214,3615,2823,120.483333333333,-4.08333333333333,52.2877159711851,49.1969535219889,13,212
27835215,3616,2823,120.516666666667,-4.08333333333333,56.3463652479117,52.1610727798264,13,212
27835216,3617,2823,120.55,-4.08333333333333,59.2141753702024,54.4859927678878,13,212
27835217,3618,2823,120.583333333333,-4.08333333333333,60.6712567416716,55.985643383875,13,212
27835218,3619,2823,120.616666666667,-4.08333333333333,61.0921503208032,56.6838560678975,13,212
27835219,3620,2823,120.65,-4.08333333333333,60.6904394654122,56.7205178312981,13,212
27835220,3621,2823,120.683333333333,-4.08333333333333,60.7636195030357,56.3180120835946,13,212
27835221,3622,2823,120.716666666667,-4.08333333333333,61.2397706500005,55.4045853594978,13,212
27835222,3623,2823,120.75,-4.08333333333333,59.8065404901852,53.5606540201879,13,212
27835223,3624,2823,120.783333333333,-4.08333333333333,56.2539596517172,50.6496514653801,13,212
27835224,3625,2823,120.816666666667,-4.08333333333333,52.4786573272843,47.6335493351105,13,212
27835225,3626,2823,120.85,-4.08333333333333,49.9821397635813,45.7465998027599,13,212
27835226,3627,2823,120.883333333333,-4.08333333333333,48.4840675736433,44.7728439589155,13,212
27835227,3628,2823,120.916666666667,-4.08333333333333,47.0184793268646,43.8312224492078,13,212
27835228,3629,2823,120.95,-4.08333333333333,45.234619404554,42.6035474111302,13,212
27835229,3630,2823,120.983333333333,-4.08333333333333,43.1456604909376,41.1001705810791,13,212
27835230,3631,2823,121.016666666667,-4.08333333333333,40.7846166365015,39.3346058772242,13,212
27835231,3632,2823,121.05,-4.08333333333333,38.1380431262115,37.3102799696429,13,212
27835232,3633,2823,121.083333333333,-4.08333333333333,35.3671624532233,35.1920196160856,13,212
27835233,3634,2823,121.116666666667,-4.08333333333333,32.7767152900452,33.1900855463582,13,212
27835234,3635,2823,121.15,-4.08333333333333,30.4247818167453,31.2886493018216,13,212
27835235,3636,2823,121.183333333333,-4.08333333333333,28.2041324500785,29.3968088932201,13,212
27835236,3637,2823,121.216666666667,-4.08333333333333,26.1224984140175,27.5618221216955,13,212
27835237,3638,2823,121.25,-4.08333333333333,24.1554346130644,25.7851193394726,13,212
27835238,3639,2823,121.283333333333,-4.08333333333333,22.2315618979298,24.013925716475,13,212
27835239,3640,2823,121.316666666667,-4.08333333333333,20.3974400848861,22.3078009907614,888,-888
27835240,3641,2823,121.35,-4.08333333333333,18.7663905694236,20.7612353017041,888,-888
27835241,3642,2823,121.383333333333,-4.08333333333333,17.385967849095,19.4173002015736,121,100
27835242,3643,2823,121.416666666667,-4.08333333333333,16.2584091804064,18.2832910988924,121,100
27835243,3644,2823,121.45,-4.08333333333333,15.4236256008717,17.3702808294913,121,100
27835244,3645,2823,121.483333333333,-4.08333333333333,14.858719526685,16.6757039403864,121,100
27835245,3646,2823,121.516666666667,-4.08333333333333,14.5228111478143,16.1799295287512,121,100
27835246,3647,2823,121.55,-4.08333333333333,14.4077953201637,15.8639243775158,121,100
27835247,3648,2823,121.583333333333,-4.08333333333333,14.5017553578872,15.7105105151443,121,100
27835248,3649,2823,121.616666666667,-4.08333333333333,14.8171291630048,15.6922667722515,121,100
27835249,3650,2823,121.65,-4.08333333333333,15.2117005240955,15.7510171245801,121,100
27846002,3603,2822,120.083333333333,-4.05,13.5253836953063,14.3986346929027,108,100
27846003,3604,2822,120.116666666667,-4.05,17.2016823460303,17.6368774578921,108,100
27846004,3605,2822,120.15,-4.05,20.7033381234067,20.795218179573,108,100
27846005,3606,2822,120.183333333333,-4.05,24.1787592700545,23.8919055608731,888,-888
27846006,3607,2822,120.216666666667,-4.05,27.6849278583858,26.9258264736924,888,-888
27846007,3608,2822,120.25,-4.05,31.1953057711976,29.83258679606,121,100
27846008,3609,2822,120.283333333333,-4.05,34.0863020418672,32.4980048659862,121,100
27846009,3610,2822,120.316666666667,-4.05,36.2560936851486,34.8980094012787,121,100
27846010,3611,2822,120.35,-4.05,37.949691681143,37.0974142754245,121,100
27846011,3612,2822,120.383333333333,-4.05,38.8653213361241,39.2442560744038,888,-888
27846012,3613,2822,120.416666666667,-4.05,40.7916560599426,41.7265647689526,888,-888
27846013,3614,2822,120.45,-4.05,45.6558430648652,44.8221364619952,13,212
27846014,3615,2822,120.483333333333,-4.05,51.5134301119754,48.2416980383029,13,212
27846015,3616,2822,120.516666666667,-4.05,55.9177776016418,51.4031077196108,13,212
27846016,3617,2822,120.55,-4.05,58.70785180051,53.8819898654454,13,212
27846017,3618,2822,120.583333333333,-4.05,60.2172402424027,55.544305846902,13,212
27846018,3619,2822,120.616666666667,-4.05,60.7175465391834,56.4472916725111,13,212
27846019,3620,2822,120.65,-4.05,60.4468989220977,56.7346058701984,13,212
27846020,3621,2822,120.683333333333,-4.05,60.7952372343465,56.5699610025923,13,212
27846021,3622,2822,120.716666666667,-4.05,61.4996818787589,55.7948213863973,13,212
27846022,3623,2822,120.75,-4.05,60.087566591667,54.0153431784574,13,212
27846023,3624,2822,120.783333333333,-4.05,56.6255406840397,51.242797984638,13,212
27846024,3625,2822,120.816666666667,-4.05,53.211669594779,48.5772246580553,13,212
27846025,3626,2822,120.85,-4.05,51.0673634673081,47.0410700685528,13,212
27846026,3627,2822,120.883333333333,-4.05,49.6841947907273,46.1809332353994,13,212
27846027,3628,2822,120.916666666667,-4.05,48.2725349613295,45.2615779892329,13,212
27846028,3629,2822,120.95,-4.05,46.6127134633583,44.0987804736103,13,212
27846029,3630,2822,120.983333333333,-4.05,44.7148490459765,42.7199276513876,13,212
27846030,3631,2822,121.016666666667,-4.05,42.5845159103548,41.0988789867297,13,212
27846031,3632,2822,121.05,-4.05,40.0721565034298,39.140610239139,13,212
27846032,3633,2822,121.083333333333,-4.05,37.2300486202825,36.925698885909,13,212
27846033,3634,2822,121.116666666667,-4.05,34.4102071974196,34.6507132573555,13,212
27846034,3635,2822,121.15,-4.05,31.7466064481023,32.3999158285993,13,212
27846035,3636,2822,121.183333333333,-4.05,29.2168974410128,30.2047225319374,13,212
27846036,3637,2822,121.216666666667,-4.05,26.849293945072,28.1061277093369,13,212
27846037,3638,2822,121.25,-4.05,24.6581992376912,26.1292382088803,13,212
27846038,3639,2822,121.283333333333,-4.05,22.6134517732606,24.258036645176,888,-888
27846039,3640,2822,121.316666666667,-4.05,20.7630112385294,22.5052014607672,888,-888
27846040,3641,2822,121.35,-4.05,19.1776959658325,20.9305725220485,121,100
27846041,3642,2822,121.383333333333,-4.05,17.805234528171,19.5578298029037,121,100
27846042,3643,2822,121.416666666667,-4.05,16.6386317490333,18.3965888964652,121,100
27846043,3644,2822,121.45,-4.05,15.7618779819451,17.4596806236405,121,100
27846044,3645,2822,121.483333333333,-4.05,15.1774919535873,16.7413229026158,121,100
27846045,3646,2822,121.516666666667,-4.05,14.8088999140101,16.2202400287006,121,100
27846046,3647,2822,121.55,-4.05,14.6269036477419,15.880398481645,121,100
27846047,3648,2822,121.583333333333,-4.05,14.6882645583374,15.7135008649747,121,100
27846048,3649,2822,121.616666666667,-4.05,14.9899773370986,15.6932821698393,121,100
27846049,3650,2822,121.65,-4.05,15.4251687413702,15.7564485418109,121,100
27856802,3603,2821,120.083333333333,-4.01666666666667,14.4196194902005,14.9780791028768,108,100
27856803,3604,2821,120.116666666667,-4.01666666666667,18.0637605766673,18.2259582960676,108,100
27856804,3605,2821,120.15,-4.01666666666667,21.4825733632284,21.3640366090908,888,-888
27856805,3606,2821,120.183333333333,-4.01666666666667,24.9098052790612,24.4250860840873,888,-888
27856806,3607,2821,120.216666666667,-4.01666666666667,28.3982379039377,27.4222206313994,121,100
27856807,3608,2821,120.25,-4.01666666666667,31.8780886479656,30.3044729273963,121,100
27856808,3609,2821,120.283333333333,-4.01666666666667,35.1199287426217,32.9598559311547,121,100
27856809,3610,2821,120.316666666667,-4.01666666666667,38.003363830227,35.2591596288696,121,100
27856810,3611,2821,120.35,-4.01666666666667,39.2803396406457,37.0971130347545,121,100
27856811,3612,2821,120.383333333333,-4.01666666666667,38.6750586939989,38.7030272608613,888,-888
27856812,3613,2821,120.416666666667,-4.01666666666667,38.988526693633,40.7187584914572,888,-888
27856813,3614,2821,120.45,-4.01666666666667,42.3174350509322,43.5495365373486,13,212
27856814,3615,2821,120.483333333333,-4.01666666666667,48.1686601448004,46.9696536480635,13,212
27856815,3616,2821,120.516666666667,-4.01666666666667,54.057746242059,50.39021536236,13,212
27856816,3617,2821,120.55,-4.01666666666667,57.9885531530799,53.2697611177135,13,212
27856817,3618,2821,120.583333333333,-4.01666666666667,60.0373396752547,55.3468954452383,13,212
27856818,3619,2821,120.616666666667,-4.01666666666667,60.8463225854233,56.6162172234093,13,212
27856819,3620,2821,120.65,-4.01666666666667,60.9992321368917,57.2201550613207,13,212
27856820,3621,2821,120.683333333333,-4.01666666666667,61.7575057868792,57.3017719406472,13,212
27856821,3622,2821,120.716666666667,-4.01666666666667,62.4866877826778,56.7082080674242,13,212
27856822,3623,2821,120.75,-4.01666666666667,61.0674098443038,55.1188290289902,13,212
27856823,3624,2821,120.783333333333,-4.01666666666667,57.8611863507031,52.642263314903,13,212
27856824,3625,2821,120.816666666667,-4.01666666666667,54.9430964700794,50.4325735112169,13,212
27856825,3626,2821,120.85,-4.01666666666667,53.1253849089455,49.2045446740184,13,212
27856826,3627,2821,120.883333333333,-4.01666666666667,51.634454942539,48.2660159628919,13,212
27856827,3628,2821,120.916666666667,-4.01666666666667,49.9732802197138,47.1076602821417,13,212
27856828,3629,2821,120.95,-4.01666666666667,48.1445105524242,45.752122147521,13,212
27856829,3630,2821,120.983333333333,-4.01666666666667,46.1467962551276,44.2847451701012,13,212
27856830,3631,2821,121.016666666667,-4.01666666666667,43.9610872385964,42.6394718460768,13,212
27856831,3632,2821,121.05,-4.01666666666667,41.4656408518138,40.6267217827403,13,212
27856832,3633,2821,121.083333333333,-4.01666666666667,38.6474083846957,38.2995344028082,13,212
27856833,3634,2821,121.116666666667,-4.01666666666667,35.8419457606885,35.8794982535938,13,212
27856834,3635,2821,121.15,-4.01666666666667,33.0797953044753,33.4411637090611,13,212
27856835,3636,2821,121.183333333333,-4.01666666666667,30.2472195184774,31.0124047303469,13,212
27856836,3637,2821,121.216666666667,-4.01666666666667,27.5547331963413,28.6742259281196,13,212
27856837,3638,2821,121.25,-4.01666666666667,25.1405397461939,26.5056768287282,888,-888
27856838,3639,2821,121.283333333333,-4.01666666666667,23.0426758707548,24.5384965602959,888,-888
27856839,3640,2821,121.316666666667,-4.01666666666667,21.2595481987152,22.7559098110955,121,100
27856840,3641,2821,121.35,-4.01666666666667,19.6704270120885,21.1518983846361,121,100
27856841,3642,2821,121.383333333333,-4.01666666666667,18.2185877690748,19.7419105059864,121,100
27856842,3643,2821,121.416666666667,-4.01666666666667,16.9872935609448,18.54348126841,121,100
27856843,3644,2821,121.45,-4.01666666666667,16.0536982281308,17.5678931317654,121,100
27856844,3645,2821,121.483333333333,-4.01666666666667,15.4220874205106,16.8082391258232,121,100
27856845,3646,2821,121.516666666667,-4.01666666666667,14.9924758697121,16.2416688836987,121,100
27856846,3647,2821,121.55,-4.01666666666667,14.7231468086029,15.855723661356,121,100
27856847,3648,2821,121.583333333333,-4.01666666666667,14.7166144339474,15.6512087671813,121,100
27856848,3649,2821,121.616666666667,-4.01666666666667,15.0044964271736,15.6058628521142,121,100
27856849,3650,2821,121.65,-4.01666666666667,15.4936808539819,15.6550377430303,121,100
27867602,3603,2820,120.083333333333,-3.98333333333333,15.2902447791764,15.6359432474202,108,100
27867603,3604,2820,120.116666666667,-3.98333333333333,18.9128438163456,18.8447769174005,888,-888
27867604,3605,2820,120.15,-3.98333333333333,22.3569166532732,21.9130225459964,888,-888
27867605,3606,2820,120.183333333333,-3.98333333333333,25.7296039691485,24.876279982752,121,100
27867606,3607,2820,120.216666666667,-3.98333333333333,29.1470707203927,27.7761379713804,121,100
27867607,3608,2820,120.25,-3.98333333333333,32.5764517357881,30.5749672000593,121,100
27867608,3609,2820,120.283333333333,-3.98333333333333,35.6934119426597,33.1333729118221,121,100
27867609,3610,2820,120.316666666667,-3.98333333333333,38.3628731010713,35.2562665373541,121,100
27867610,3611,2820,120.35,-3.98333333333333,38.9164802229814,36.817491255474,121,100
27867611,3612,2820,120.383333333333,-3.98333333333333,37.6707427395537,38.1573995225671,888,-888
27867612,3613,2820,120.416666666667,-3.98333333333333,38.2028400763391,39.9543381148419,888,-888
27867613,3614,2820,120.45,-3.98333333333333,40.8641555483234,42.5094601956607,13,212
27867614,3615,2820,120.483333333333,-3.98333333333333,44.8969821285397,45.6604776930126,13,212
27867615,3616,2820,120.516666666667,-3.98333333333333,50.4663765621983,49.063243487382,13,212
27867616,3617,2820,120.55,-3.98333333333333,55.8997244189183,52.2816603858116,13,212
27867617,3618,2820,120.583333333333,-3.98333333333333,59.6198300344766,54.8963683677465,13,212
27867618,3619,2820,120.616666666667,-3.98333333333333,61.6040614461506,56.6724410178663,13,212
27867619,3620,2820,120.65,-3.98333333333333,62.318356854422,57.6455700009772,13,212
27867620,3621,2820,120.683333333333,-3.98333333333333,62.9264540413199,57.9642992789179,13,212
27867621,3622,2820,120.716666666667,-3.98333333333333,63.2816096180369,57.572398500156,13,212
27867622,3623,2820,120.75,-3.98333333333333,62.0011222313537,56.2703202951382,13,212
27867623,3624,2820,120.783333333333,-3.98333333333333,59.2874678138961,54.2105689585667,13,212
27867624,3625,2820,120.816666666667,-3.98333333333333,56.852100439862,52.4310250042995,13,212
27867625,3626,2820,120.85,-3.98333333333333,55.2808536823527,51.3831459616501,13,212
27867626,3627,2820,120.883333333333,-3.98333333333333,53.7349285588009,50.3143747853745,13,212
27867627,3628,2820,120.916666666667,-3.98333333333333,51.7108698786105,48.8817592427803,13,212
27867628,3629,2820,120.95,-3.98333333333333,49.3737834358177,47.2569900085243,13,212
27867629,3630,2820,120.983333333333,-3.98333333333333,47.2150782206462,45.5938532118567,13,212
27867630,3631,2820,121.016666666667,-3.98333333333333,45.0322721594293,43.7670701817705,13,212
27867631,3632,2820,121.05,-3.98333333333333,42.3598252107349,41.5588777119477,13,212
27867632,3633,2820,121.083333333333,-3.98333333333333,39.431184202164,39.0940645530871,13,212
27867633,3634,2820,121.116666666667,-3.98333333333333,36.7091728625882,36.6119295618181,13,212
27867634,3635,2820,121.15,-3.98333333333333,34.0783364959344,34.1400243122204,13,212
27867635,3636,2820,121.183333333333,-3.98333333333333,31.2415220471218,31.6454673916738,13,212
27867636,3637,2820,121.216666666667,-3.98333333333333,28.4200144796821,29.2092534538619,888,-888
27867637,3638,2820,121.25,-3.98333333333333,25.8895498769044,26.9455911784899,888,-888
27867638,3639,2820,121.283333333333,-3.98333333333333,23.7233113613906,24.8981759806624,121,100
27867639,3640,2820,121.316666666667,-3.98333333333333,21.836396945783,23.0553597714094,121,100
27867640,3641,2820,121.35,-3.98333333333333,20.1055399343833,21.3981773733487,121,100
27867641,3642,2820,121.383333333333,-3.98333333333333,18.5609773798942,19.9368825082636,121,100
27867642,3643,2820,121.416666666667,-3.98333333333333,17.2807970079526,18.6899078001793,121,100
27867643,3644,2820,121.45,-3.98333333333333,16.2904008560511,17.6631448199582,121,100
27867644,3645,2820,121.483333333333,-3.98333333333333,15.5769314940882,16.8448740185682,121,100
27867645,3646,2820,121.516666666667,-3.98333333333333,15.0269600983279,16.2139394817615,121,100
27867646,3647,2820,121.55,-3.98333333333333,14.6375767748105,15.7661690651171,121,100
27867647,3648,2820,121.583333333333,-3.98333333333333,14.5606448501346,15.5074654693737,121,100
27867648,3649,2820,121.616666666667,-3.98333333333333,14.7936250047629,15.4105564367444,121,100
27867649,3650,2820,121.65,-3.98333333333333,15.1965333429905,15.4041945175612,121,100
27878402,3603,2819,120.083333333333,-3.95,16.1736424144942,16.3324285170798,888,-888
27878403,3604,2819,120.116666666667,-3.95,19.8241790787222,19.4461468262939,888,-888
27878404,3605,2819,120.15,-3.95,23.2116075676141,22.3384555427134,121,100
27878405,3606,2819,120.183333333333,-3.95,26.3490438400192,25.0656490550027,121,100
27878406,3607,2819,120.216666666667,-3.95,29.5859527724502,27.7578101697545,121,100
27878407,3608,2819,120.25,-3.95,32.943727073073,30.4096230569943,121,100
27878408,3609,2819,120.283333333333,-3.95,35.9710548311474,32.8215667582971,121,100
27878409,3610,2819,120.316666666667,-3.95,37.5572810992724,34.7457612661991,121,100
27878410,3611,2819,120.35,-3.95,37.0933651501859,36.1834815698962,121,100
27878411,3612,2819,120.383333333333,-3.95,36.6024690428134,37.5872073332798,121,100
27878412,3613,2819,120.416666666667,-3.95,38.0869832944073,39.4560603901699,888,-888
27878413,3614,2819,120.45,-3.95,40.784492500485,41.8793216864947,13,212
27878414,3615,2819,120.483333333333,-3.95,43.5841964923609,44.6962157165013,13,212
27878415,3616,2819,120.516666666667,-3.95,47.1454215130132,47.7901088473492,13,212
27878416,3617,2819,120.55,-3.95,52.6871792952549,51.0160341211246,13,212
27878417,3618,2819,120.583333333333,-3.95,58.6316094208109,53.9596257425444,13,212
27878418,3619,2819,120.616666666667,-3.95,62.1280411803667,56.1649261977225,13,212
27878419,3620,2819,120.65,-3.95,63.337163971779,57.5244168360213,13,212
27878420,3621,2819,120.683333333333,-3.95,63.7671084357225,58.10498979375,13,212
27878421,3622,2819,120.716666666667,-3.95,63.5996489732658,57.8763884973837,13,212
27878422,3623,2819,120.75,-3.95,62.3350625424254,56.7965005903954,13,212
27878423,3624,2819,120.783333333333,-3.95,60.1077631297936,55.1371499895151,13,212
27878424,3625,2819,120.816666666667,-3.95,58.0437178166287,53.7059732701503,13,212
27878425,3626,2819,120.85,-3.95,56.6121592744637,52.7618506798394,13,212
27878426,3627,2819,120.883333333333,-3.95,55.2040140098523,51.7221727528551,13,212
27878427,3628,2819,120.916666666667,-3.95,53.09684990065,50.278657134748,13,212
27878428,3629,2819,120.95,-3.95,50.5117654504797,48.5301036500833,13,212
27878429,3630,2819,120.983333333333,-3.95,48.3252716061,46.636225242502,13,212
27878430,3631,2819,121.016666666667,-3.95,46.1379671090674,44.5472569189519,13,212
27878431,3632,2819,121.05,-3.95,43.2463493237714,42.1543485179617,13,212
27878432,3633,2819,121.083333333333,-3.95,40.0255630028369,39.577411091255,13,212
27878433,3634,2819,121.116666666667,-3.95,37.059579813679,37.0029781057629,13,212
27878434,3635,2819,121.15,-3.95,34.4015930121262,34.4907654820769,13,212
27878435,3636,2819,121.183333333333,-3.95,31.7848156910479,32.0180981481789,13,212
27878436,3637,2819,121.216666666667,-3.95,29.1094801894809,29.6092199441541,888,-888
27878437,3638,2819,121.25,-3.95,26.6565234411834,27.3515043535553,121,100
27878438,3639,2819,121.283333333333,-3.95,24.480512634641,25.2810284958999,121,100
27878439,3640,2819,121.316666666667,-3.95,22.3887132640007,23.3808846296782,121,100
27878440,3641,2819,121.35,-3.95,20.4728594036245,21.6563644384223,121,100
27878441,3642,2819,121.383333333333,-3.95,18.8483142489208,20.1323495341444,121,100
27878442,3643,2819,121.416666666667,-3.95,17.5156166329399,18.8260529544144,121,100
27878443,3644,2819,121.45,-3.95,16.462571623679,17.7374013316772,121,100
27878444,3645,2819,121.483333333333,-3.95,15.614134930619,16.8496031254825,121,100
27878445,3646,2819,121.516666666667,-3.95,14.9058641878176,16.1471792253001,121,100
27878446,3647,2819,121.55,-3.95,14.4355651923874,15.6330108129001,121,100
27878447,3648,2819,121.583333333333,-3.95,14.3239382928267,15.3068522658496,121,100
27878448,3649,2819,121.616666666667,-3.95,14.489668048431,15.1290768940715,121,100
27878449,3650,2819,121.65,-3.95,14.6981900897516,15.0236126581165,121,100
27889202,3603,2818,120.083333333333,-3.91666666666667,17.1501309102764,17.050664080951,888,-888
27889203,3604,2818,120.116666666667,-3.91666666666667,20.7739784735579,19.99427921534,121,100
27889204,3605,2818,120.15,-3.91666666666667,23.3099269625073,22.5546904701717,121,100
27889205,3606,2818,120.183333333333,-3.91666666666667,24.7948068092219,24.8482948096859,121,100
27889206,3607,2818,120.216666666667,-3.91666666666667,27.0617259112725,27.1942217961183,121,100
27889207,3608,2818,120.25,-3.91666666666667,30.2114051529456,29.6441895796557,121,100
27889208,3609,2818,120.283333333333,-3.91666666666667,33.0503495530149,31.9379480820373,121,100
27889209,3610,2818,120.316666666667,-3.91666666666667,34.2204807977212,33.836376908605,121,100
27889210,3611,2818,120.35,-3.91666666666667,34.3366747960332,35.4477276279197,121,100
27889211,3612,2818,120.383333333333,-3.91666666666667,35.6459606784791,37.1792179799806,888,-888
27889212,3613,2818,120.416666666667,-3.91666666666667,38.2296893716633,39.2655952587924,888,-888
27889213,3614,2818,120.45,-3.91666666666667,41.0167642978463,41.6587309268178,13,212
27889214,3615,2818,120.483333333333,-3.91666666666667,43.5838647453638,44.2412257069711,13,212
27889215,3616,2818,120.516666666667,-3.91666666666667,45.8692366282349,46.9478469375994,13,212
27889216,3617,2818,120.55,-3.91666666666667,49.7267022931295,49.779212423429,13,212
27889217,3618,2818,120.583333333333,-3.91666666666667,54.802821478788,52.507927904753,13,212
27889218,3619,2818,120.616666666667,-3.91666666666667,58.6537200973158,54.775464430394,13,212
27889219,3620,2818,120.65,-3.91666666666667,61.701168952108,56.4287758836803,13,212
27889220,3621,2818,120.683333333333,-3.91666666666667,63.5060803421043,57.2901189986145,13,212
27889221,3622,2818,120.716666666667,-3.91666666666667,63.1784806137472,57.1724513019208,13,212
27889222,3623,2818,120.75,-3.91666666666667,61.5440008243929,56.143757494923,13,212
27889223,3624,2818,120.783333333333,-3.91666666666667,59.5523401923432,54.7159417181994,13,212
27889224,3625,2818,120.816666666667,-3.91666666666667,57.8942948984913,53.6185725383401,13,212
27889225,3626,2818,120.85,-3.91666666666667,56.745376485942,52.8853049521707,13,212
27889226,3627,2818,120.883333333333,-3.91666666666667,55.6377550799826,52.0274518692034,13,212
27889227,3628,2818,120.916666666667,-3.91666666666667,53.9902604100331,50.8489425296601,13,212
27889228,3629,2818,120.95,-3.91666666666667,51.8310223361573,49.3281527136087,13,212
27889229,3630,2818,120.983333333333,-3.91666666666667,49.5054483455863,47.422297843775,13,212
27889230,3631,2818,121.016666666667,-3.91666666666667,46.9048430383573,45.1459154919606,13,212
27889231,3632,2818,121.05,-3.91666666666667,43.8826055483204,42.5967510363697,13,212
27889232,3633,2818,121.083333333333,-3.91666666666667,40.5556946258852,39.9086976408379,13,212
27889233,3634,2818,121.116666666667,-3.91666666666667,37.2689329324456,37.2282125541552,13,212
27889234,3635,2818,121.15,-3.91666666666667,34.4297118451134,34.6745469377013,13,212
27889235,3636,2818,121.183333333333,-3.91666666666667,32.0366655326588,32.2570005649009,13,212
27889236,3637,2818,121.216666666667,-3.91666666666667,29.7000568774013,29.9340112153428,888,-888
27889237,3638,2818,121.25,-3.91666666666667,27.3815683975915,27.719427318858,121,100
27889238,3639,2818,121.283333333333,-3.91666666666667,25.1711269077235,25.6406946252795,121,100
27889239,3640,2818,121.316666666667,-3.91666666666667,23.0189344810745,23.7037666997973,121,100
27889240,3641,2818,121.35,-3.91666666666667,20.9927370242619,21.9261539425141,121,100
27889241,3642,2818,121.383333333333,-3.91666666666667,19.1964317859959,20.3378478302942,121,100
27889242,3643,2818,121.416666666667,-3.91666666666667,17.7329997536396,18.9624599723695,121,100
27889243,3644,2818,121.45,-3.91666666666667,16.5928198761334,17.8017057501033,121,100
27889244,3645,2818,121.483333333333,-3.91666666666667,15.6737810900508,16.8413187545974,121,100
27889245,3646,2818,121.516666666667,-3.91666666666667,14.9519941961308,16.071383442832,121,100
27889246,3647,2818,121.55,-3.91666666666667,14.4839901593793,15.4882117849978,121,100
27889247,3648,2818,121.583333333333,-3.91666666666667,14.2566123321691,15.0746275647892,121,100
27889248,3649,2818,121.616666666667,-3.91666666666667,14.1699680574014,14.7868927304513,121,100
27889249,3650,2818,121.65,-3.91666666666667,14.0215347736191,14.5630509371725,121,100
27900002,3603,2817,120.083333333333,-3.88333333333334,18.2160255478901,17.7646952702435,121,100
27900003,3604,2817,120.116666666667,-3.88333333333334,21.7036265064633,20.4745876066643,121,100
27900004,3605,2817,120.15,-3.88333333333334,23.2927961318883,22.6647699328661,121,100
27900005,3606,2817,120.183333333333,-3.88333333333334,23.2092056074664,24.5578524229302,121,100
27900006,3607,2817,120.216666666667,-3.88333333333334,24.5771930863427,26.605562600187,121,100
27900007,3608,2817,120.25,-3.88333333333334,27.2995965489847,28.8754975038014,121,100
27900008,3609,2817,120.283333333333,-3.88333333333334,29.7730326371842,31.1227740671116,121,100
27900009,3610,2817,120.316666666667,-3.88333333333334,31.7130160243083,33.1887364011521,121,100
27900010,3611,2817,120.35,-3.88333333333334,33.5851608526103,35.1428832706354,121,100
27900011,3612,2817,120.383333333333,-3.88333333333334,36.0037495303369,37.200946823796,888,-888
27900012,3613,2817,120.416666666667,-3.88333333333334,38.7675149140983,39.4322200843608,888,-888
27900013,3614,2817,120.45,-3.88333333333334,41.4347443199209,41.7830826486475,13,212
27900014,3615,2817,120.483333333333,-3.88333333333334,43.8699523954043,44.2130598926134,13,212
27900015,3616,2817,120.516666666667,-3.88333333333334,45.9476845277252,46.6476496861498,13,212
27900016,3617,2817,120.55,-3.88333333333334,48.5234066838252,49.0494403176843,13,212
27900017,3618,2817,120.583333333333,-3.88333333333334,51.3943021937727,51.3162901384973,13,212
27900018,3619,2817,120.616666666667,-3.88333333333334,54.3996128528865,53.3302417133149,13,212
