,i,j,Lon,Lat,SL,UC,Code,Error
2000,3390,2899,112.983333333333,-6.61666666666667,122.934019272938,118.947282166226,13,212
2001,3391,2899,113.016666666667,-6.61666666666667,118.94272105438,115.958086082359,13,212
2002,3392,2899,113.05,-6.61666666666667,113.282241696845,111.489998497649,13,212
2003,3393,2899,113.083333333333,-6.61666666666667,107.891030899636,106.839606721052,13,212
2004,3394,2899,113.116666666667,-6.61666666666667,103.44928263125,102.841536209423,13,212
2005,3395,2899,113.15,-6.61666666666667,100.480766723026,100.085157142746,13,212
2006,3396,2899,113.183333333333,-6.61666666666667,99.1620887769447,98.7433905543337,13,212
2007,3316,2898,110.516666666667,-6.58333333333333,105.420451565963,103.630131492487,13,212
2008,3317,2898,110.55,-6.58333333333333,111.314532416921,109.562613514855,13,212
2009,3318,2898,110.583333333333,-6.58333333333333,117.753169991989,115.927630941002,13,212
2010,3319,2898,110.616666666667,-6.58333333333333,124.855834786099,123.092055122343,13,212
2011,3320,2898,110.65,-6.58333333333333,133.760222517834,132.00223563124,13,212
2012,3321,2898,110.683333333333,-6.58333333333333,144.047066457079,142.214553303833,13,212
2013,3322,2898,110.716666666667,-6.58333333333333,153.683027005023,151.820004653969,13,212
2014,3323,2898,110.75,-6.58333333333333,161.074494328121,159.135594654834,13,212
2015,3324,2898,110.783333333333,-6.58333333333333,165.045727085302,162.977947085302,13,212
2016,3325,2898,110.816666666667,-6.58333333333333,164.163250900779,161.958210900791,13,212
2017,3326,2898,110.85,-6.58333333333333,157.947976401479,155.606076401479,13,212
2018,3327,2898,110.883333333333,-6.58333333333333,148.908354401885,146.430514401885,13,212
2019,3328,2898,110.916666666667,-6.58333333333333,142.160301162738,139.547951162751,13,212
2020,3329,2898,110.95,-6.58333333333333,141.423277478011,138.678357478011,13,212
2021,3330,2898,110.983333333333,-6.58333333333333,144.891124649964,142.016094649964,13,212
2022,3331,2898,111.016666666667,-6.58333333333333,144.816279053982,141.814059053995,13,212
2023,3332,2898,111.05,-6.58333333333333,135.716371096985,132.633897263283,13,212
2024,3333,2898,111.083333333333,-6.58333333333333,120.513467735292,117.356488393508,13,212
2025,3334,2898,111.116666666667,-6.58333333333333,105.828395359466,102.416519232386,13,212
2026,3335,2898,111.15,-6.58333333333333,97.5542860508284,93.8150747988436,13,212
2027,3336,2898,111.183333333333,-6.58333333333333,95.725579179264,91.5748727733597,13,212
2028,3337,2898,111.216666666667,-6.58333333333333,96.5409340066168,92.0743678890941,13,212
2029,3338,2898,111.25,-6.58333333333333,97.9220574212738,93.3297165321948,13,212
2030,3339,2898,111.283333333333,-6.58333333333333,98.6031381927991,93.841019747778,13,212
2031,3340,2898,111.316666666667,-6.58333333333333,98.7118285647583,94.3586854975412,13,212
2032,3341,2898,111.35,-6.58333333333333,98.4586911828678,95.62286713899,13,212
2033,3342,2898,111.383333333333,-6.58333333333333,98.6689143838515,96.6702182222393,13,212
2034,3343,2898,111.416666666667,-6.58333333333333,100.275468227365,97.522660911724,13,212
2035,3344,2898,111.45,-6.58333333333333,102.13766208801,98.866115751612,13,212
2036,3345,2898,111.483333333333,-6.58333333333333,103.627398005643,100.485578684703,13,212
2037,3346,2898,111.516666666667,-6.58333333333333,104.249580354226,101.303376054123,13,212
2038,3347,2898,111.55,-6.58333333333333,103.295210948201,100.554055390167,13,212
2039,3348,2898,111.583333333333,-6.58333333333333,101.622226867283,98.9091886783932,13,212
2040,3349,2898,111.616666666667,-6.58333333333333,101.059574091622,97.9560361024358,13,212
2041,3350,2898,111.65,-6.58333333333333,102.255364093591,98.5888413347831,13,212
2042,3351,2898,111.683333333333,-6.58333333333333,104.013624511084,100.119819545971,13,212
2043,3352,2898,111.716666666667,-6.58333333333333,105.588448392709,102.020814804862,13,212
2044,3353,2898,111.75,-6.58333333333333,107.751274713352,105.020440969522,13,212
2045,3354,2898,111.783333333333,-6.58333333333333,111.664976745898,109.198187548318,13,212
2046,3355,2898,111.816666666667,-6.58333333333333,116.086848138814,113.252003141179,13,212
2047,3356,2898,111.85,-6.58333333333333,119.604332091214,116.647956052826,13,212
2048,3357,2898,111.883333333333,-6.58333333333333,122.322518010155,119.075923721089,13,212
2049,3358,2898,111.916666666667,-6.58333333333333,123.089712072666,119.277949902046,13,212
2050,3359,2898,111.95,-6.58333333333333,121.158753046596,116.761826490389,13,212
2051,3360,2898,111.983333333333,-6.58333333333333,116.578713935594,111.687515622024,13,212
2052,3361,2898,112.016666666667,-6.58333333333333,107.944123502542,102.825356756331,13,212
2053,3362,2898,112.05,-6.58333333333333,94.3920609161887,89.1808310790188,13,212
2054,3363,2898,112.083333333333,-6.58333333333333,76.63501975457,71.3175340164449,13,212
2055,3364,2898,112.116666666667,-6.58333333333333,56.6624480055443,51.3713642312323,13,212
2056,3365,2898,112.15,-6.58333333333333,37.1497449145677,32.0971801764729,13,212
2057,3366,2898,112.183333333333,-6.58333333333333,18.729040264552,14.065064243236,13,212
2058,3367,2898,112.216666666667,-6.58333333333333,1.32150940577,-2.81746593497699,13,212
2059,3368,2898,112.25,-6.58333333333333,-13.181439546941,-16.692312558443,13,212
2060,3369,2898,112.283333333333,-6.58333333333333,-23.543547722735,-26.446416107682,13,212
2061,3370,2898,112.316666666667,-6.58333333333333,-30.384549382211,-32.721134046725,13,212
2062,3371,2898,112.35,-6.58333333333333,-32.672200804614,-34.478033917301,13,212
2063,3372,2898,112.383333333333,-6.58333333333333,-29.024715025804,-30.402187840705,13,212
2064,3373,2898,112.416666666667,-6.58333333333333,-19.662964425339,-20.823828566738,13,212
2065,3374,2898,112.45,-6.58333333333333,-5.47434237205501,-6.78526765695901,13,212
2066,3375,2898,112.483333333333,-6.58333333333333,11.4799683314176,9.64962924203699,13,212
2067,3376,2898,112.516666666667,-6.58333333333333,29.1680032975483,26.5887135194441,13,212
2068,3377,2898,112.55,-6.58333333333333,46.9037338016333,43.4522217130841,13,212
2069,3378,2898,112.583333333333,-6.58333333333333,64.7351549923107,60.2877608676982,13,212
2070,3379,2898,112.616666666667,-6.58333333333333,82.0983682102589,76.4345350927042,13,212
2071,3380,2898,112.65,-6.58333333333333,97.5751965014095,90.4558040931167,13,212
2072,3381,2898,112.683333333333,-6.58333333333333,110.203319986654,101.619031336846,13,212
2073,3382,2898,112.716666666667,-6.58333333333333,119.035667226472,109.501288717421,13,212
2074,3383,2898,112.75,-6.58333333333333,122.545120588285,113.107856426591,13,212
2075,3384,2898,112.783333333333,-6.58333333333333,119.974207172878,111.796283591082,13,212
2076,3385,2898,112.816666666667,-6.58333333333333,114.619848126691,108.311623973283,13,212
2077,3386,2898,112.85,-6.58333333333333,111.772667842895,107.177966194016,13,212
2078,3387,2898,112.883333333333,-6.58333333333333,112.780529250227,109.263355067187,13,212
2079,3388,2898,112.916666666667,-6.58333333333333,115.667875805965,112.601021850136,13,212
2080,3389,2898,112.95,-6.58333333333333,118.023828420085,115.081335030779,13,212
2081,3390,2898,112.983333333333,-6.58333333333333,117.762014436845,115.069868607642,13,212
2082,3391,2898,113.016666666667,-6.58333333333333,114.392897017744,112.521740127708,13,212
2083,3392,2898,113.05,-6.58333333333333,109.587212261914,108.622418510874,13,212
2084,3393,2898,113.083333333333,-6.58333333333333,104.91892455862,104.477034739249,13,212
2085,3394,2898,113.116666666667,-6.58333333333333,101.138644901444,100.953098250749,13,212
2086,3395,2898,113.15,-6.58333333333333,98.7815753330015,98.6308789898747,13,212
2087,3396,2898,113.183333333333,-6.58333333333333,98.0136271225348,97.6193688919195,13,212
2088,3316,2897,110.516666666667,-6.55,98.0411471401576,96.4676054612892,13,212
2089,3317,2897,110.55,-6.55,103.68249601682,102.137386406225,13,212
2090,3318,2897,110.583333333333,-6.55,110.256108133101,108.709670018398,13,212
2091,3319,2897,110.616666666667,-6.55,117.777898459836,116.269993510676,13,212
2092,3320,2897,110.65,-6.55,127.032583918488,125.493702475134,13,212
2093,3321,2897,110.683333333333,-6.55,137.623108253396,136.03382508044,13,212
2094,3322,2897,110.716666666667,-6.55,147.470805143391,145.83640562806,13,212
2095,3323,2897,110.75,-6.55,154.78031828305,153.05490175559,13,212
2096,3324,2897,110.783333333333,-6.55,158.593784600107,156.762890287676,13,212
2097,3325,2897,110.816666666667,-6.55,158.412014577278,156.462404577287,13,212
2098,3326,2897,110.85,-6.55,154.641832982686,152.558222982686,13,212
2099,3327,2897,110.883333333333,-6.55,148.961711145644,146.744911145644,13,212
2100,3328,2897,110.916666666667,-6.55,144.39473405391,142.046044053921,13,212
2101,3329,2897,110.95,-6.55,143.29462446834,140.81585446834,13,212
2102,3330,2897,110.983333333333,-6.55,144.415792112967,141.809262112967,13,212
2103,3331,2897,111.016666666667,-6.55,142.588506408777,139.857006408791,13,212
2104,3332,2897,111.05,-6.55,133.877801451852,131.099881331987,13,212
2105,3333,2897,111.083333333333,-6.55,120.540502535865,117.732554507328,13,212
2106,3334,2897,111.116666666667,-6.55,108.837091013843,105.708987239965,13,212
2107,3335,2897,111.15,-6.55,103.322168859878,99.7682180775425,13,212
2108,3336,2897,111.183333333333,-6.55,103.564238235758,99.4647325885735,13,212
2109,3337,2897,111.216666666667,-6.55,105.132295471574,100.679419725828,13,212
2110,3338,2897,111.25,-6.55,105.798421805469,101.350006796797,13,212
2111,3339,2897,111.283333333333,-6.55,106.000761211886,101.388768039735,13,212
2112,3340,2897,111.316666666667,-6.55,105.320267030246,100.983271841106,13,212
2113,3341,2897,111.35,-6.55,103.442768544788,100.765467969703,13,212
2114,3342,2897,111.383333333333,-6.55,102.014650332236,100.804530428175,13,212
2115,3343,2897,111.416666666667,-6.55,102.255013990329,100.769984585445,13,212
2116,3344,2897,111.45,-6.55,102.550726956403,100.270072935415,13,212
2117,3345,2897,111.483333333333,-6.55,101.649780440859,99.1478223001116,13,212
2118,3346,2897,111.516666666667,-6.55,99.8514857663175,97.5221075339098,13,212
2119,3347,2897,111.55,-6.55,97.7975866193596,95.6686978896718,13,212
2120,3348,2897,111.583333333333,-6.55,96.1082386727008,94.2196094071776,13,212
2121,3349,2897,111.616666666667,-6.55,96.0572442041019,94.1007774247669,13,212
2122,3350,2897,111.65,-6.55,98.2965002538483,95.7208805982393,13,212
2123,3351,2897,111.683333333333,-6.55,100.168693896439,97.2053326884047,13,212
2124,3352,2897,111.716666666667,-6.55,98.7253163006036,96.1723974139365,13,212
2125,3353,2897,111.75,-6.55,95.2557213859851,93.7475790991774,13,212
2126,3354,2897,111.783333333333,-6.55,93.4059463356247,92.2765926766497,13,212
2127,3355,2897,111.816666666667,-6.55,93.9645262957646,92.3534673202041,13,212
2128,3356,2897,111.85,-6.55,95.5413442608723,93.5712017212719,13,212
2129,3357,2897,111.883333333333,-6.55,97.4708124747286,94.9980616839324,13,212
2130,3358,2897,111.916666666667,-6.55,98.5496622577356,95.3123714210627,13,212
2131,3359,2897,111.95,-6.55,98.2346578483703,94.1129986577044,13,212
2132,3360,2897,111.983333333333,-6.55,96.399629645563,91.4333802177794,13,212
2133,3361,2897,112.016666666667,-6.55,91.2699827716663,85.7051847526545,13,212
2134,3362,2897,112.05,-6.55,81.4774597629213,75.6496345117165,13,212
2135,3363,2897,112.083333333333,-6.55,67.5069339278427,61.5842761975483,13,212
2136,3364,2897,112.116666666667,-6.55,50.6347445056141,44.8125923117661,13,212
2137,3365,2897,112.15,-6.55,32.3409460990564,26.9045586754859,13,212
2138,3366,2897,112.183333333333,-6.55,13.6890385187682,8.804833635661,13,212
2139,3367,2897,112.216666666667,-6.55,-4.33828898014301,-8.543928063981,13,212
2140,3368,2897,112.25,-6.55,-19.773318034481,-23.168017780619,13,212
2141,3369,2897,112.283333333333,-6.55,-31.214532828235,-33.749117997718,13,212
2142,3370,2897,112.316666666667,-6.55,-37.918249644071,-39.605126937409,13,212
2143,3371,2897,112.35,-6.55,-38.131607164837,-38.977554428284,13,212
2144,3372,2897,112.383333333333,-6.55,-31.62746106632,-31.748065627516,13,212
2145,3373,2897,112.416666666667,-6.55,-19.294497987618,-19.131204258947,13,212
2146,3374,2897,112.45,-6.55,-2.276610228473,-2.51943213983699,13,212
2147,3375,2897,112.483333333333,-6.55,16.175257009622,15.0451480234655,13,212
2148,3376,2897,112.516666666667,-6.55,34.0693775035763,31.8941703720608,13,212
2149,3377,2897,112.55,-6.55,52.5174355587819,49.2241074097804,13,212
2150,3378,2897,112.583333333333,-6.55,71.6681398065366,67.1405878327583,13,212
2151,3379,2897,112.616666666667,-6.55,89.1032885402146,83.0618950865286,13,212
2152,3380,2897,112.65,-6.55,103.539625956361,95.5480877132459,13,212
2153,3381,2897,112.683333333333,-6.55,116.009755740275,105.966164774289,13,212
2154,3382,2897,112.716666666667,-6.55,125.418051665451,114.158946276869,13,212
2155,3383,2897,112.75,-6.55,127.761208162928,116.865817251045,13,212
2156,3384,2897,112.783333333333,-6.55,121.266531278342,112.467748865303,13,212
2157,3385,2897,112.816666666667,-6.55,111.183491727874,105.357993046645,13,212
2158,3386,2897,112.85,-6.55,105.295744157229,101.976586109141,13,212
2159,3387,2897,112.883333333333,-6.55,105.251749076306,103.249178414769,13,212
2160,3388,2897,112.916666666667,-6.55,107.372380200936,105.842302177328,13,212
2161,3389,2897,112.95,-6.55,108.299136124482,107.115155275583,13,212
2162,3390,2897,112.983333333333,-6.55,106.916927859039,106.208317140651,13,212
2163,3391,2897,113.016666666667,-6.55,103.771754513684,103.665920109601,13,212
2164,3392,2897,113.05,-6.55,100.133084980225,100.491634268604,13,212
2165,3393,2897,113.083333333333,-6.55,96.8186754814733,97.4315550107022,13,212
2166,3394,2897,113.116666666667,-6.55,94.4884057592835,95.1980335455843,13,212
2167,3395,2897,113.15,-6.55,93.6853772718539,94.3042102730512,13,212
2168,3396,2897,113.183333333333,-6.55,94.3805050064408,94.5702090576909,13,212
2169,3316,2896,110.516666666667,-6.51666666666667,89.3795934304172,88.0343085285851,13,212
2170,3317,2896,110.55,-6.51666666666667,95.5710968122392,94.263069041441,13,212
2171,3318,2896,110.583333333333,-6.51666666666667,102.863972438138,101.570409773279,13,212
2172,3319,2896,110.616666666667,-6.51666666666667,111.232394066207,109.953147733474,13,212
2173,3320,2896,110.65,-6.51666666666667,120.692799867808,119.384219685882,13,212
2174,3321,2896,110.683333333333,-6.51666666666667,130.127600865213,128.760560678075,13,212
2175,3322,2896,110.716666666667,-6.51666666666667,138.154680622883,136.707417386886,13,212
2176,3323,2896,110.75,-6.51666666666667,144.322768011886,142.789390666221,13,212
2177,3324,2896,110.783333333333,-6.51666666666667,147.936659207309,146.336268764125,13,212
2178,3325,2896,110.816666666667,-6.51666666666667,148.345104376885,146.649384376892,13,212
2179,3326,2896,110.85,-6.51666666666667,146.565210637292,144.738530637292,13,212
2180,3327,2896,110.883333333333,-6.51666666666667,143.878535811634,141.921585811634,13,212
2181,3328,2896,110.916666666667,-6.51666666666667,141.078815316479,138.992755316489,13,212
2182,3329,2896,110.95,-6.51666666666667,138.994710539927,136.781250539927,13,212
2183,3330,2896,110.983333333333,-6.51666666666667,137.253330018697,134.914650018697,13,212
2184,3331,2896,111.016666666667,-6.51666666666667,133.214139262037,130.752909262053,13,212
2185,3332,2896,111.05,-6.51666666666667,124.833069419285,122.295243394948,13,212
2186,3333,2896,111.083333333333,-6.51666666666667,114.452700199107,111.831867882029,13,212
2187,3334,2896,111.116666666667,-6.51666666666667,107.022115802696,104.145796723663,13,212
2188,3335,2896,111.15,-6.51666666666667,104.686852030132,101.438066140846,13,212
2189,3336,2896,111.183333333333,-6.51666666666667,106.52633706908,102.631448356589,13,212
2190,3337,2896,111.216666666667,-6.51666666666667,109.366621708928,105.096285352768,13,212
2191,3338,2896,111.25,-6.51666666666667,110.366680024827,106.215064540987,13,212
2192,3339,2896,111.283333333333,-6.51666666666667,110.209729814541,106.001688389453,13,212
2193,3340,2896,111.316666666667,-6.51666666666667,109.384196287145,105.333074868954,13,212
2194,3341,2896,111.35,-6.51666666666667,107.324829715149,104.45762171054,13,212
2195,3342,2896,111.383333333333,-6.51666666666667,105.125947504589,103.766285222763,13,212
2196,3343,2896,111.416666666667,-6.51666666666667,103.585869232265,102.847705723599,13,212
2197,3344,2896,111.45,-6.51666666666667,102.042576026956,100.699617735926,13,212
2198,3345,2896,111.483333333333,-6.51666666666667,99.4123958747867,97.516477189668,13,212
2199,3346,2896,111.516666666667,-6.51666666666667,96.1311118352881,94.4186720332057,13,212
2200,3347,2896,111.55,-6.51666666666667,93.443590929329,91.9365283596054,13,212
2201,3348,2896,111.583333333333,-6.51666666666667,91.5737112861663,90.5126985013795,13,212
2202,3349,2896,111.616666666667,-6.51666666666667,91.0870347604855,90.338013403841,13,212
2203,3350,2896,111.65,-6.51666666666667,92.2956592643892,90.9487205510978,13,212
2204,3351,2896,111.683333333333,-6.51666666666667,92.6862369746621,90.8649240392301,13,212
2205,3352,2896,111.716666666667,-6.51666666666667,89.2383147038332,87.9988949117604,13,212
2206,3353,2896,111.75,-6.51666666666667,82.7365115226427,82.7683874484327,13,212
2207,3354,2896,111.783333333333,-6.51666666666667,77.1390961169109,77.6860052678915,13,212
2208,3355,2896,111.816666666667,-6.51666666666667,74.3382774403234,74.3092772459925,13,212
2209,3356,2896,111.85,-6.51666666666667,73.447749638739,72.807329507498,13,212
2210,3357,2896,111.883333333333,-6.51666666666667,74.0553685502997,72.6740843492332,13,212
2211,3358,2896,111.916666666667,-6.51666666666667,75.4853150849866,73.0456838101752,13,212
2212,3359,2896,111.95,-6.51666666666667,77.1505899945959,73.3895956956249,13,212
2213,3360,2896,111.983333333333,-6.51666666666667,78.1142913282768,73.0381777118717,13,212
2214,3361,2896,112.016666666667,-6.51666666666667,76.5748460736767,70.4201449337914,13,212
2215,3362,2896,112.05,-6.51666666666667,70.8975714972975,64.1193697029363,13,212
2216,3363,2896,112.083333333333,-6.51666666666667,60.9852822108832,54.028741125165,13,212
2217,3364,2896,112.116666666667,-6.51666666666667,47.5640335265271,40.8238974439403,13,212
2218,3365,2896,112.15,-6.51666666666667,31.3797191121134,25.2520519978879,13,212
2219,3366,2896,112.183333333333,-6.51666666666667,13.9892680219862,8.7188608905216,13,212
2220,3367,2896,112.216666666667,-6.51666666666667,-2.89983881842599,-7.24057202913599,13,212
2221,3368,2896,112.25,-6.51666666666667,-18.004038654948,-21.35761085416,13,212
2222,3369,2896,112.283333333333,-6.51666666666667,-29.901573170458,-32.194962249287,13,212
2223,3370,2896,112.316666666667,-6.51666666666667,-36.585851306244,-37.747635086419,13,212
2224,3371,2896,112.35,-6.51666666666667,-36.86395247207,-36.781199702618,13,212
2225,3372,2896,112.383333333333,-6.51666666666667,-30.933774140758,-29.652626462032,13,212
2226,3373,2896,112.416666666667,-6.51666666666667,-18.518394608638,-16.78575509389,13,212
2227,3374,2896,112.45,-6.51666666666667,-1.1178772894127,-0.167188373452802,13,212
2228,3375,2896,112.483333333333,-6.51666666666667,16.448524293801,16.0232687016403,13,212
2229,3376,2896,112.516666666667,-6.51666666666667,32.7589635368879,31.0188479213644,13,212
2230,3377,2896,112.55,-6.51666666666667,51.0371820444506,48.0371863725631,13,212
2231,3378,2896,112.583333333333,-6.51666666666667,71.036220146279,66.7174280532658,13,212
2232,3379,2896,112.616666666667,-6.51666666666667,88.3240378128628,82.4445024162198,13,212
2233,3380,2896,112.65,-6.51666666666667,101.802696865384,93.9326484520467,13,212
2234,3381,2896,112.683333333333,-6.51666666666667,114.178768567732,104.240702863917,13,212
2235,3382,2896,112.716666666667,-6.51666666666667,124.258827834895,113.179402610723,13,212
2236,3383,2896,112.75,-6.51666666666667,126.469770396378,115.909610681104,13,212
2237,3384,2896,112.783333333333,-6.51666666666667,118.594422879582,110.360478394709,13,212
2238,3385,2896,112.816666666667,-6.51666666666667,106.680054256052,101.734821142791,13,212
2239,3386,2896,112.85,-6.51666666666667,99.4297064265911,97.2849997114619,13,212
2240,3387,2896,112.883333333333,-6.51666666666667,98.4728387208379,97.8484973107765,13,212
2241,3388,2896,112.916666666667,-6.51666666666667,98.894303672435,98.9826294026861,13,212
2242,3389,2896,112.95,-6.51666666666667,97.1716782176547,97.9485460515377,13,212
2243,3390,2896,112.983333333333,-6.51666666666667,93.574817013014,95.0530250575968,13,212
2244,3391,2896,113.016666666667,-6.51666666666667,89.4960733502577,91.4032244138743,13,212
2245,3392,2896,113.05,-6.51666666666667,86.1902017824792,88.196149378245,13,212
2246,3393,2896,113.083333333333,-6.51666666666667,84.2105933703182,86.2424309452889,13,212
2247,3394,2896,113.116666666667,-6.51666666666667,83.7163516869089,85.7771654494917,13,212
2248,3395,2896,113.15,-6.51666666666667,84.856203260756,86.8417610738988,13,212
2249,3396,2896,113.183333333333,-6.51666666666667,87.5459434274346,88.9672282966788,13,212
2250,3316,2895,110.516666666667,-6.48333333333333,79.460068640491,78.3195140994774,13,212
2251,3317,2895,110.55,-6.48333333333333,86.7360051663103,85.658354842979,13,212
2252,3318,2895,110.583333333333,-6.48333333333333,95.068890423343,93.9400279295471,13,212
2253,3319,2895,110.616666666667,-6.48333333333333,104.021483365372,102.906038264074,13,212
2254,3320,2895,110.65,-6.48333333333333,113.273050631154,112.173285589022,13,212
2255,3321,2895,110.683333333333,-6.48333333333333,121.543446478117,120.360823176512,13,212
2256,3322,2895,110.716666666667,-6.48333333333333,127.890957850334,126.609194577066,13,212
2257,3323,2895,110.75,-6.48333333333333,132.916327720788,131.583987373106,13,212
2258,3324,2895,110.783333333333,-6.48333333333333,136.207268851148,134.834108829583,13,212
2259,3325,2895,110.816666666667,-6.48333333333333,136.842644643215,135.35830494206,13,212
2260,3326,2895,110.85,-6.48333333333333,136.342105862908,134.714164922704,13,212
2261,3327,2895,110.883333333333,-6.48333333333333,135.94856170115,134.221742763683,13,212
2262,3328,2895,110.916666666667,-6.48333333333333,134.723835948418,132.898575948426,13,212
2263,3329,2895,110.95,-6.48333333333333,132.436000296084,130.486180296084,13,212
2264,3330,2895,110.983333333333,-6.48333333333333,129.42983691417,127.35749691417,13,212
2265,3331,2895,111.016666666667,-6.48333333333333,124.605680551003,122.413370551019,13,212
2266,3332,2895,111.05,-6.48333333333333,117.176484903998,114.820637364873,13,212
2267,3333,2895,111.083333333333,-6.48333333333333,109.530287466601,106.941299467254,13,212
2268,3334,2895,111.116666666667,-6.48333333333333,105.188400174842,102.518325406754,13,212
2269,3335,2895,111.15,-6.48333333333333,104.544517062557,101.718538693338,13,212
2270,3336,2895,111.183333333333,-6.48333333333333,106.393289111263,102.836355672281,13,212
2271,3337,2895,111.216666666667,-6.48333333333333,108.940709914124,104.984057687468,13,212
2272,3338,2895,111.25,-6.48333333333333,110.069434545748,106.321212041473,13,212
2273,3339,2895,111.283333333333,-6.48333333333333,109.860792562927,106.170446191512,13,212
2274,3340,2895,111.316666666667,-6.48333333333333,108.834479488074,105.376371395902,13,212
2275,3341,2895,111.35,-6.48333333333333,106.856702695966,104.295273068191,13,212
2276,3342,2895,111.383333333333,-6.48333333333333,104.612006900494,103.096538749111,13,212
2277,3343,2895,111.416666666667,-6.48333333333333,101.933704973623,101.311100279233,13,212
2278,3344,2895,111.45,-6.48333333333333,99.134836401419,98.3208367043132,13,212
2279,3345,2895,111.483333333333,-6.48333333333333,96.2492136435922,94.8944066674434,13,212
2280,3346,2895,111.516666666667,-6.48333333333333,92.9397005448982,91.8289356686158,13,212
2281,3347,2895,111.55,-6.48333333333333,90.2390195575791,89.3788812967093,13,212
2282,3348,2895,111.583333333333,-6.48333333333333,88.4182367230731,88.0545631094288,13,212
2283,3349,2895,111.616666666667,-6.48333333333333,87.4321516462103,87.5354240947613,13,212
2284,3350,2895,111.65,-6.48333333333333,87.1416746663951,86.9141889510127,13,212
2285,3351,2895,111.683333333333,-6.48333333333333,85.6742429437737,85.1539024098023,13,212
2286,3352,2895,111.716666666667,-6.48333333333333,80.5864511829066,80.8348961937945,13,212
2287,3353,2895,111.75,-6.48333333333333,72.088855499027,73.9116353137885,13,212
2288,3354,2895,111.783333333333,-6.48333333333333,63.7354431846852,66.2334244728622,13,212
2289,3355,2895,111.816666666667,-6.48333333333333,57.5093964925735,59.4385484359769,13,212
2290,3356,2895,111.85,-6.48333333333333,53.6333623801713,54.9233215159541,13,212
2291,3357,2895,111.883333333333,-6.48333333333333,53.1464321651139,53.4313685771666,13,212
2292,3358,2895,111.916666666667,-6.48333333333333,55.7133991130977,54.4117016642375,13,212
2293,3359,2895,111.95,-6.48333333333333,60.0332338494225,56.7609323612673,13,212
2294,3360,2895,111.983333333333,-6.48333333333333,64.512876441028,59.2188788339983,13,212
2295,3361,2895,112.016666666667,-6.48333333333333,67.124858152848,60.0917299427002,13,212
2296,3362,2895,112.05,-6.48333333333333,65.7100578533435,57.5340500139465,13,212
2297,3363,2895,112.083333333333,-6.48333333333333,59.6740714906328,51.1234373077155,13,212
2298,3364,2895,112.116666666667,-6.48333333333333,49.390282235112,41.2212847987171,13,212
2299,3365,2895,112.15,-6.48333333333333,35.4425214430253,28.2586628701255,13,212
2300,3366,2895,112.183333333333,-6.48333333333333,19.6006502455883,13.6857153837521,13,212
2301,3367,2895,112.216666666667,-6.48333333333333,3.98082802810269,-0.701622238906197,13,212
2302,3368,2895,112.25,-6.48333333333333,-10.469118790064,-13.989180007847,13,212
2303,3369,2895,112.283333333333,-6.48333333333333,-22.375231202041,-24.716872397469,13,212
2304,3370,2895,112.316666666667,-6.48333333333333,-29.41772524606,-30.504549796357,13,212
2305,3371,2895,112.35,-6.48333333333333,-30.918988757874,-30.596765017885,13,212
2306,3372,2895,112.383333333333,-6.48333333333333,-26.625678520111,-24.936218371946,13,212
2307,3373,2895,112.416666666667,-6.48333333333333,-15.62690112346,-13.406560292291,13,212
2308,3374,2895,112.45,-6.48333333333333,-0.0996091312078988,1.2954351113053,13,212
2309,3375,2895,112.483333333333,-6.48333333333333,15.0553296368537,14.9858626348532,13,212
2310,3376,2895,112.516666666667,-6.48333333333333,29.0525411953226,27.6419385518271,13,212
2311,3377,2895,112.55,-6.48333333333333,45.4564160710741,42.8226332164401,13,212
2312,3378,2895,112.583333333333,-6.48333333333333,64.331210417808,60.4696071857634,13,212
2313,3379,2895,112.616666666667,-6.48333333333333,81.5198427902633,76.3410166728477,13,212
2314,3380,2895,112.65,-6.48333333333333,95.1529766774015,88.4689469757879,13,212
2315,3381,2895,112.683333333333,-6.48333333333333,107.14202048365,98.99474524431,13,212
2316,3382,2895,112.716666666667,-6.48333333333333,116.918022480764,108.00790893903,13,212
2317,3383,2895,112.75,-6.48333333333333,119.87268313798,111.465267398519,13,212
2318,3384,2895,112.783333333333,-6.48333333333333,113.906550193423,107.348789880061,13,212
2319,3385,2895,112.816666666667,-6.48333333333333,103.8356989252,99.8966693895604,13,212
2320,3386,2895,112.85,-6.48333333333333,97.0273033787897,95.5227270108098,13,212
2321,3387,2895,112.883333333333,-6.48333333333333,94.7675738320797,94.9402312373659,13,212
2322,3388,2895,112.916666666667,-6.48333333333333,92.279253262665,93.6563421182179,13,212
2323,3389,2895,112.95,-6.48333333333333,86.7598799698731,89.2978714742651,13,212
2324,3390,2895,112.983333333333,-6.48333333333333,79.730188077557,83.1867245244668,13,212
2325,3391,2895,113.016666666667,-6.48333333333333,73.4768132725437,77.2405357166346,13,212
2326,3392,2895,113.05,-6.48333333333333,69.7128257703556,73.3148289251682,13,212
2327,3393,2895,113.083333333333,-6.48333333333333,68.9026244419694,72.3111341443395,13,212
2328,3394,2895,113.116666666667,-6.48333333333333,70.3057168646038,73.6853603933532,13,212
2329,3395,2895,113.15,-6.48333333333333,73.4092958369756,76.8068116101852,13,212
2330,3396,2895,113.183333333333,-6.48333333333333,78.3048050760202,81.0575342929774,13,212
2331,3316,2894,110.516666666667,-6.45,67.7920604093091,66.8801090452762,13,212
