,i,j,Lon,Lat,SL,UC,Code,Error
27489247,3248,2855,108.25,-5.15000000000001,6.07644600821816,12.9165473306091,13,212
27489248,3249,2855,108.283333333333,-5.15000000000001,19.4238553981237,20.3274586335736,13,212
27489249,3250,2855,108.316666666667,-5.15000000000001,34.1042343039821,29.34005230304,13,212
27489250,3251,2855,108.35,-5.15000000000001,49.0565004948499,38.9106578728162,13,212
27489251,3252,2855,108.383333333333,-5.15000000000001,63.1216826818109,48.0102678635185,13,212
27489252,3253,2855,108.416666666667,-5.15000000000001,75.0269368314722,55.6673294388037,13,212
27489253,3254,2855,108.45,-5.15000000000001,83.4754378992616,60.8751627072434,13,212
27489254,3255,2855,108.483333333333,-5.15000000000001,86.2902112431605,62.7309256441142,888,-888
27489255,3256,2855,108.516666666667,-5.15000000000001,83.2074120775682,61.1304601309641,108,100
27489256,3257,2855,108.55,-5.15000000000001,75.7593449487843,56.8458268317999,108,100
27489257,3258,2855,108.583333333333,-5.15000000000001,66.3821583801657,50.9889571050397,108,100
27489258,3259,2855,108.616666666667,-5.15000000000001,56.9807033461839,44.5138430292917,108,100
27489259,3260,2855,108.65,-5.15000000000001,47.9605559806401,38.0207937829958,108,100
27489260,3261,2855,108.683333333333,-5.15000000000001,39.6601176735364,31.9032739279954,108,100
27489261,3262,2855,108.716666666667,-5.15000000000001,32.6393193273833,26.4138545701377,108,100
27489262,3263,2855,108.75,-5.15000000000001,26.9182435483545,21.6072155391521,108,100
27489263,3264,2855,108.783333333333,-5.15000000000001,21.1763728621013,17.4201683726653,108,100
27489264,3265,2855,108.816666666667,-5.15000000000001,16.3149638049541,13.9187912350512,108,100
27499908,3109,2854,103.616666666667,-5.11666666666667,-66.5433599979264,-66.0680535134982,13,212
27499909,3110,2854,103.65,-5.11666666666667,-58.121550810734,-58.860212087268,13,212
27499910,3111,2854,103.683333333333,-5.11666666666667,-51.6348145450005,-52.8407846367641,13,212
27499911,3112,2854,103.716666666667,-5.11666666666667,-45.9138865031314,-47.8900286332574,13,212
27499912,3113,2854,103.75,-5.11666666666667,-41.785384063663,-43.9117471764058,13,212
27499913,3114,2854,103.783333333333,-5.11666666666667,-39.4437272102186,-40.9230270970858,13,212
27499914,3115,2854,103.816666666667,-5.11666666666667,-37.22279033391,-38.7174142211477,13,212
27499915,3116,2854,103.85,-5.11666666666667,-36.8762890705563,-37.3052387486132,13,212
27499916,3117,2854,103.883333333333,-5.11666666666667,-38.5799404234326,-36.6307864487367,13,212
27499917,3118,2854,103.916666666667,-5.11666666666667,-39.5720541898614,-36.1655210432034,13,212
27499918,3119,2854,103.95,-5.11666666666667,-39.2556497652102,-35.4259717198879,13,212
27499919,3120,2854,103.983333333333,-5.11666666666667,-37.9982345734169,-34.3142916276408,13,212
27499920,3121,2854,104.016666666667,-5.11666666666667,-37.136552503514,-32.9792353891409,13,212
27499921,3122,2854,104.05,-5.11666666666667,-36.2544226915989,-31.404134383459,13,212
27499922,3123,2854,104.083333333333,-5.11666666666667,-33.7755109974588,-29.445333517228,13,212
27499923,3124,2854,104.116666666667,-5.11666666666667,-29.8062142719519,-27.0580923496168,888,-888
27499924,3125,2854,104.15,-5.11666666666667,-25.6155123254535,-24.3618809211342,888,-888
27499925,3126,2854,104.183333333333,-5.11666666666667,-22.2425033156028,-21.6692283483081,888,-888
27499926,3127,2854,104.216666666667,-5.11666666666667,-20.8803046201286,-19.1027682170448,888,-888
27499927,3128,2854,104.25,-5.11666666666667,-18.3953567149668,-16.3117845092564,888,-888
27499928,3129,2854,104.283333333333,-5.11666666666667,-13.8924881454397,-13.2521542307095,108,100
27499929,3130,2854,104.316666666667,-5.11666666666667,-11.1433305592704,-10.290792051959,108,100
27499930,3131,2854,104.35,-5.11666666666667,-8.8005970297979,-7.3585060870432,108,100
27499931,3132,2854,104.383333333333,-5.11666666666667,-5.6866765964684,-4.2351094562209,108,100
27499932,3133,2854,104.416666666667,-5.11666666666667,-2.2578537784901,-0.9102303321215,108,100
27499933,3134,2854,104.45,-5.11666666666667,1.5695677792621,2.5718490507364,108,100
27499934,3135,2854,104.483333333333,-5.11666666666667,5.7788023280114,6.1275025934878,108,100
27499935,3136,2854,104.516666666667,-5.11666666666667,9.92357172399251,9.58993418668638,108,100
27499936,3137,2854,104.55,-5.11666666666667,13.6531659831722,12.8116358189132,108,100
27499937,3138,2854,104.583333333333,-5.11666666666667,16.8111501539559,15.7457794292145,108,100
27499938,3139,2854,104.616666666667,-5.11666666666667,19.5169470507842,18.4100990553004,108,100
27499939,3140,2854,104.65,-5.11666666666667,21.8075113053418,20.8422259340473,108,100
27499940,3141,2854,104.683333333333,-5.11666666666667,23.9176568398533,23.1495791114616,108,100
27499941,3142,2854,104.716666666667,-5.11666666666667,26.8948891792978,25.4396073349299,108,100
27499942,3143,2854,104.75,-5.11666666666667,29.7521347556041,27.6474884647025,108,100
27499943,3144,2854,104.783333333333,-5.11666666666667,32.3240224350466,29.7324203008044,108,100
27499944,3145,2854,104.816666666667,-5.11666666666667,34.6860395260005,31.6744209655076,108,100
27499945,3146,2854,104.85,-5.11666666666667,36.088107882884,33.442198358049,108,100
27499946,3147,2854,104.883333333333,-5.11666666666667,38.3938510805164,35.1212114788867,108,100
27499947,3148,2854,104.916666666667,-5.11666666666667,40.7088739857478,36.7637490198971,108,100
27499948,3149,2854,104.95,-5.11666666666667,42.0554649990975,38.2894669430016,108,100
27499949,3150,2854,104.983333333333,-5.11666666666667,43.3927018574642,39.6188210359472,108,100
27499950,3151,2854,105.016666666667,-5.11666666666667,44.5817837156018,40.7276971991239,108,100
27499951,3152,2854,105.05,-5.11666666666667,45.3744148427254,41.5755846324068,108,100
27499952,3153,2854,105.083333333333,-5.11666666666667,45.9244768732666,42.1476444001977,108,100
27499953,3154,2854,105.116666666667,-5.11666666666667,46.3196474566689,42.4007928174945,108,100
27499954,3155,2854,105.15,-5.11666666666667,46.1270382344377,42.2614185011671,108,100
27499955,3156,2854,105.183333333333,-5.11666666666667,45.4731181357825,41.7270543248983,108,100
27499956,3157,2854,105.216666666667,-5.11666666666667,44.6991752485139,40.8266093146033,108,100
27499957,3158,2854,105.25,-5.11666666666667,43.4644419761301,39.5387562735527,108,100
27499958,3159,2854,105.283333333333,-5.11666666666667,41.7632211806702,37.8516481575244,108,100
27499959,3160,2854,105.316666666667,-5.11666666666667,39.4851402148948,35.7296388747248,108,100
27499960,3161,2854,105.35,-5.11666666666667,36.1160398138714,33.1274828226126,108,100
27499961,3162,2854,105.383333333333,-5.11666666666667,32.3999748772329,30.1737899059671,108,100
27499962,3163,2854,105.416666666667,-5.11666666666667,29.2239150302774,27.0543196077412,108,100
27499963,3164,2854,105.45,-5.11666666666667,26.1827722133557,23.7474257029925,108,100
27499964,3165,2854,105.483333333333,-5.11666666666667,22.3650980560656,20.0961342658374,108,100
27499965,3166,2854,105.516666666667,-5.11666666666667,18.3434444792366,16.0292843411624,108,100
27499966,3167,2854,105.55,-5.11666666666667,13.3834465620606,11.4966846445832,108,100
27499967,3168,2854,105.583333333333,-5.11666666666667,7.5128497213106,6.554148784613,108,100
27499968,3169,2854,105.616666666667,-5.11666666666667,1.9028990011053,1.3165857875138,888,-888
27499969,3170,2854,105.65,-5.11666666666667,-4.6643811729599,-4.26467545505,13,212
27499970,3171,2854,105.683333333333,-5.11666666666667,-12.4057250804539,-10.0891224792038,13,212
27499971,3172,2854,105.716666666667,-5.11666666666667,-20.15444093317,-15.7227554254098,13,212
27499972,3173,2854,105.75,-5.11666666666667,-26.1445846863314,-20.7007572824902,13,212
27499973,3174,2854,105.783333333333,-5.11666666666667,-30.5356928389944,-24.9857901764984,13,212
27499974,3175,2854,105.816666666667,-5.11666666666667,-34.7025743821651,-28.8792954081954,13,212
27499975,3176,2854,105.85,-5.11666666666667,-38.9029495589623,-32.4773295382648,13,212
27499976,3177,2854,105.883333333333,-5.11666666666667,-42.9450626439905,-35.6596142410269,13,212
27499977,3178,2854,105.916666666667,-5.11666666666667,-46.2435768246442,-38.3439762518773,13,212
27499978,3179,2854,105.95,-5.11666666666667,-48.8144633561093,-40.4577214136905,13,212
27499979,3180,2854,105.983333333333,-5.11666666666667,-50.8686855838254,-41.9296562873478,13,212
27499980,3181,2854,106.016666666667,-5.11666666666667,-51.6662159872961,-42.6939303703551,13,212
27499981,3182,2854,106.05,-5.11666666666667,-50.9014587046939,-42.4583453231953,13,212
27499982,3183,2854,106.083333333333,-5.11666666666667,-48.4055952011843,-40.3221008195463,13,212
27499983,3184,2854,106.116666666667,-5.11666666666667,-43.4281633492155,-35.6869103505077,13,212
27499984,3185,2854,106.15,-5.11666666666667,-36.6279318600667,-29.4259370897468,13,212
27499985,3186,2854,106.183333333333,-5.11666666666667,-29.2208609751116,-22.7948308334171,13,212
27499986,3187,2854,106.216666666667,-5.11666666666667,-20.0663693837658,-14.7074911980806,13,212
27499987,3188,2854,106.25,-5.11666666666667,-5.6341788882503,-1.84565290562217,13,212
27499988,3189,2854,106.283333333333,-5.11666666666667,11.9513889896994,14.1108495073263,13,212
27499989,3190,2854,106.316666666667,-5.11666666666667,24.7872424895096,25.2357827679184,13,212
27499990,3191,2854,106.35,-5.11666666666667,30.3867265994516,29.3040335257743,13,212
27499991,3192,2854,106.383333333333,-5.11666666666667,31.8126692813641,29.611580901955,13,212
27499992,3193,2854,106.416666666667,-5.11666666666667,32.0745348300022,28.3039910553916,13,212
27499993,3194,2854,106.45,-5.11666666666667,33.8556870062078,28.1197200400807,13,212
27499994,3195,2854,106.483333333333,-5.11666666666667,36.5981465627925,29.1802544348243,13,212
27499995,3196,2854,106.516666666667,-5.11666666666667,38.908079834632,30.9631508612079,13,212
27499996,3197,2854,106.55,-5.11666666666667,39.4692062448235,32.5074862734846,13,212
27499997,3198,2854,106.583333333333,-5.11666666666667,37.7517344266778,32.9980202956318,13,212
27499998,3199,2854,106.616666666667,-5.11666666666667,31.637665844157,29.6216873271061,13,212
27499999,3200,2854,106.65,-5.11666666666667,18.7400822357121,19.200606639636,13,212
27500000,3201,2854,106.683333333333,-5.11666666666667,4.9057264827568,6.8934449962797,13,212
27500001,3202,2854,106.716666666667,-5.11666666666667,-4.57390462004427,-2.02365665651952,13,212
27500002,3203,2854,106.75,-5.11666666666667,-10.4829700755598,-7.89604131297859,13,212
27500003,3204,2854,106.783333333333,-5.11666666666667,-14.1630641333808,-11.7267963372988,13,212
27500004,3205,2854,106.816666666667,-5.11666666666667,-16.3101960304255,-14.0172415318231,13,212
27500005,3206,2854,106.85,-5.11666666666667,-17.8526277194083,-15.652970058682,13,212
27500006,3207,2854,106.883333333333,-5.11666666666667,-19.0407330533795,-16.8594946082104,13,212
27500007,3208,2854,106.916666666667,-5.11666666666667,-20.683692293623,-18.1719992043399,13,212
27500008,3209,2854,106.95,-5.11666666666667,-22.7743830916578,-19.8498118328515,13,212
27500009,3210,2854,106.983333333333,-5.11666666666667,-24.3538547048894,-21.4027483639258,13,212
27500010,3211,2854,107.016666666667,-5.11666666666667,-25.8617041207304,-22.8202907024453,13,212
27500011,3212,2854,107.05,-5.11666666666667,-28.3941737785872,-24.7371116219344,13,212
27500012,3213,2854,107.083333333333,-5.11666666666667,-32.3189947505457,-27.5177748073994,13,212
27500013,3214,2854,107.116666666667,-5.11666666666667,-36.7505771332989,-30.9241475836032,13,212
27500014,3215,2854,107.15,-5.11666666666667,-40.8659603431845,-34.3600408610974,13,212
27500015,3216,2854,107.183333333333,-5.11666666666667,-44.7920907164749,-37.3762552944824,13,212
27500016,3217,2854,107.216666666667,-5.11666666666667,-48.5910852100999,-39.8882338540385,13,212
27500017,3218,2854,107.25,-5.11666666666667,-51.8239217971358,-41.769839012268,13,212
27500018,3219,2854,107.283333333333,-5.11666666666667,-53.4094409111867,-42.6728291423052,13,212
27500019,3220,2854,107.316666666667,-5.11666666666667,-52.9051532121826,-42.6003601310411,13,212
27500020,3221,2854,107.35,-5.11666666666667,-51.4169002330331,-41.8363537733607,13,212
27500021,3222,2854,107.383333333333,-5.11666666666667,-49.6369708534921,-40.3917803892885,13,212
27500022,3223,2854,107.416666666667,-5.11666666666667,-47.3294798148521,-38.3923825906199,13,212
27500023,3224,2854,107.45,-5.11666666666667,-44.1576536652189,-35.8132745291242,13,212
27500024,3225,2854,107.483333333333,-5.11666666666667,-40.0349559537392,-32.4907133704294,888,-888
27500025,3226,2854,107.516666666667,-5.11666666666667,-35.0378418945198,-28.4913173644219,888,-888
27500026,3227,2854,107.55,-5.11666666666667,-29.2403107896458,-23.9135383756476,108,100
27500027,3228,2854,107.583333333333,-5.11666666666667,-22.7845702303478,-18.9729789496653,108,100
27500028,3229,2854,107.616666666667,-5.11666666666667,-16.1720481604702,-13.9673214074919,108,100
27500029,3230,2854,107.65,-5.11666666666667,-9.94776970050942,-9.14157770366855,108,100
27500030,3231,2854,107.683333333333,-5.11666666666667,-3.99355751625949,-4.5099618207169,108,100
27500031,3232,2854,107.716666666667,-5.11666666666667,1.916969659704,-0.0286174589991894,108,100
27500032,3233,2854,107.75,-5.11666666666667,7.8078885100362,4.2793936730868,108,100
27500033,3234,2854,107.783333333333,-5.11666666666667,13.9368705459868,8.3121386037153,108,100
27500034,3235,2854,107.816666666667,-5.11666666666667,19.7753906383841,11.7453801755246,108,100
27500035,3236,2854,107.85,-5.11666666666667,23.7922322078615,14.024376589764,108,100
27500036,3237,2854,107.883333333333,-5.11666666666667,24.0036876082593,14.6939477487871,108,100
27500037,3238,2854,107.916666666667,-5.11666666666667,20.7330749314405,13.8994319507758,888,-888
27500038,3239,2854,107.95,-5.11666666666667,16.6429570040769,12.292696988829,13,212
27500039,3240,2854,107.983333333333,-5.11666666666667,12.8093327173109,10.4069010759313,13,212
27500040,3241,2854,108.016666666667,-5.11666666666667,9.1706890109867,8.5629643299825,13,212
27500041,3242,2854,108.05,-5.11666666666667,5.64935313262075,6.90894006331876,13,212
27500042,3243,2854,108.083333333333,-5.11666666666667,2.21302314638007,5.49107051685007,13,212
27500043,3244,2854,108.116666666667,-5.11666666666667,-1.00462819913315,4.49584394440553,13,212
27500044,3245,2854,108.15,-5.11666666666667,-3.62016888026203,4.27283606043753,13,212
27500045,3246,2854,108.183333333333,-5.11666666666667,-4.69303485382254,5.33914412415097,13,212
27500046,3247,2854,108.216666666667,-5.11666666666667,-1.80502614301529,8.23952666687695,13,212
27500047,3248,2854,108.25,-5.11666666666667,6.7680848100664,13.2137447904608,13,212
27500048,3249,2854,108.283333333333,-5.11666666666667,19.0910395247209,20.1673037857315,13,212
27500049,3250,2854,108.316666666667,-5.11666666666667,32.3919753750651,28.3861396403894,13,212
27500050,3251,2854,108.35,-5.11666666666667,45.2875801895463,36.779737101718,13,212
27500051,3252,2854,108.383333333333,-5.11666666666667,56.6232547811812,44.4659060206368,13,212
27500052,3253,2854,108.416666666667,-5.11666666666667,65.5696905386622,50.671019280929,13,212
27500053,3254,2854,108.45,-5.11666666666667,71.7985885490025,54.774277380449,13,212
27500054,3255,2854,108.483333333333,-5.11666666666667,74.5367654589133,56.3060222939322,888,-888
27500055,3256,2854,108.516666666667,-5.11666666666667,73.1093149492809,55.1655406962611,108,100
27500056,3257,2854,108.55,-5.11666666666667,67.952884613232,51.8038518066819,108,100
27500057,3258,2854,108.583333333333,-5.11666666666667,61.0523090074584,47.0018142080974,108,100
27500058,3259,2854,108.616666666667,-5.11666666666667,53.6471918817038,41.4679838247674,108,100
27500059,3260,2854,108.65,-5.11666666666667,45.8824816788543,35.6840148190411,108,100
27500060,3261,2854,108.683333333333,-5.11666666666667,38.4665620137183,30.0462725357257,108,100
27500061,3262,2854,108.716666666667,-5.11666666666667,31.8969611795062,24.837685911527,108,100
27500062,3263,2854,108.75,-5.11666666666667,25.9737117816466,20.1774814076535,108,100
27500063,3264,2854,108.783333333333,-5.11666666666667,20.6969085671236,16.1352718070849,108,100
27500064,3265,2854,108.816666666667,-5.11666666666667,16.6820971467803,12.8273712042455,108,100
27510708,3109,2853,103.616666666667,-5.08333333333333,-70.6401020399592,-68.1409424498566,13,212
27510709,3110,2853,103.65,-5.08333333333333,-62.5950307165931,-61.344839544098,13,212
27510710,3111,2853,103.683333333333,-5.08333333333333,-56.1086396859162,-55.4901372561663,13,212
27510711,3112,2853,103.716666666667,-5.08333333333333,-50.4572934687317,-50.4510966327865,13,212
27510712,3113,2853,103.75,-5.08333333333333,-45.4385552862663,-46.0724269475182,13,212
27510713,3114,2853,103.783333333333,-5.08333333333333,-41.7528823566639,-42.4813718232427,13,212
27510714,3115,2853,103.816666666667,-5.08333333333333,-38.5859780155423,-39.6640096299224,13,212
27510715,3116,2853,103.85,-5.08333333333333,-36.6102159652976,-37.6616403880754,13,212
27510716,3117,2853,103.883333333333,-5.08333333333333,-37.3030390839187,-36.5336203296777,13,212
27510717,3118,2853,103.916666666667,-5.08333333333333,-39.162752324523,-35.9141351833033,13,212
27510718,3119,2853,103.95,-5.08333333333333,-39.4464674967489,-35.1835477161548,13,212
27510719,3120,2853,103.983333333333,-5.08333333333333,-38.1286379812972,-34.0717065315022,13,212
27510720,3121,2853,104.016666666667,-5.08333333333333,-36.4215778118538,-32.7163343281453,13,212
27510721,3122,2853,104.05,-5.08333333333333,-35.3397849309175,-31.2454669874548,888,-888
27510722,3123,2853,104.083333333333,-5.08333333333333,-33.7322059198702,-29.5484961785768,888,-888
27510723,3124,2853,104.116666666667,-5.08333333333333,-30.6818146739258,-27.4714816081977,888,-888
27510724,3125,2853,104.15,-5.08333333333333,-27.2129090977376,-24.9639113293792,108,100
27510725,3126,2853,104.183333333333,-5.08333333333333,-22.7124652881744,-22.1801871111353,108,100
27510726,3127,2853,104.216666666667,-5.08333333333333,-20.7668303398948,-19.503080296288,108,100
27510727,3128,2853,104.25,-5.08333333333333,-19.6615691576144,-16.7860154823014,108,100
27510728,3129,2853,104.283333333333,-5.08333333333333,-15.9519407161132,-13.794404352056,108,100
27510729,3130,2853,104.316666666667,-5.08333333333333,-12.6866803812166,-10.7448908297163,108,100
27510730,3131,2853,104.35,-5.08333333333333,-9.5455761720837,-7.6514878048468,108,100
27510731,3132,2853,104.383333333333,-5.08333333333333,-5.8244591763781,-4.4019111527342,108,100
27510732,3133,2853,104.416666666667,-5.08333333333333,-2.4961547823826,-1.0480033158771,108,100
27510733,3134,2853,104.45,-5.08333333333333,0.8981468832338,2.3955091806442,108,100
27510734,3135,2853,104.483333333333,-5.08333333333333,5.0393910649316,5.8885247781188,108,100
27510735,3136,2853,104.516666666667,-5.08333333333333,8.98583171694161,9.24060653265083,108,100
27510736,3137,2853,104.55,-5.08333333333333,12.3728403385916,12.3269927428471,108,100
27510737,3138,2853,104.583333333333,-5.08333333333333,15.6919833520582,15.1772262214752,108,100
27510738,3139,2853,104.616666666667,-5.08333333333333,19.0113476712907,17.7936375824922,108,100
27510739,3140,2853,104.65,-5.08333333333333,21.4531210446343,20.0869548420353,108,100
27510740,3141,2853,104.683333333333,-5.08333333333333,22.8461507159691,22.1008828335454,108,100
27510741,3142,2853,104.716666666667,-5.08333333333333,24.4165685444576,24.0440322950529,108,100
27510742,3143,2853,104.75,-5.08333333333333,26.3572483966746,26.0418411974163,108,100
27510743,3144,2853,104.783333333333,-5.08333333333333,29.1201417930683,28.1517423621167,108,100
27510744,3145,2853,104.816666666667,-5.08333333333333,32.5449384762322,30.3300568401817,108,100
27510745,3146,2853,104.85,-5.08333333333333,35.2776757462621,32.4065683299066,108,100
27510746,3147,2853,104.883333333333,-5.08333333333333,37.7844711926184,34.314173222065,108,100
27510747,3148,2853,104.916666666667,-5.08333333333333,39.8921006306117,36.1731177117124,108,100
27510748,3149,2853,104.95,-5.08333333333333,41.4337522155487,37.9496088924264,108,100
27510749,3150,2853,104.983333333333,-5.08333333333333,43.1301328841806,39.5405525491775,108,100
27510750,3151,2853,105.016666666667,-5.08333333333333,44.7876802634804,40.9565319786641,108,100
27510751,3152,2853,105.05,-5.08333333333333,46.2251684046358,42.1313732831213,108,100
27510752,3153,2853,105.083333333333,-5.08333333333333,47.3282653346943,42.9871748938172,108,100
27510753,3154,2853,105.116666666667,-5.08333333333333,48.0149325682547,43.4451820055929,108,100
27510754,3155,2853,105.15,-5.08333333333333,47.9999213176163,43.4328281611609,108,100
27510755,3156,2853,105.183333333333,-5.08333333333333,47.3818622787633,42.9458556610819,108,100
27510756,3157,2853,105.216666666667,-5.08333333333333,46.3396751758529,42.016822748813,108,100
27510757,3158,2853,105.25,-5.08333333333333,44.771132470529,40.6540050894966,108,100
27510758,3159,2853,105.283333333333,-5.08333333333333,42.8545665710033,38.85423535417,108,100
27510759,3160,2853,105.316666666667,-5.08333333333333,40.2100465651063,36.5794042982693,108,100
27510760,3161,2853,105.35,-5.08333333333333,36.6918841794081,33.8408710474192,108,100
27510761,3162,2853,105.383333333333,-5.08333333333333,32.8846973874134,30.7750448154978,108,100
27510762,3163,2853,105.416666666667,-5.08333333333333,29.2744501901119,27.5332859795568,108,100
27510763,3164,2853,105.45,-5.08333333333333,26.4445758059041,24.1096312593948,108,100
27510764,3165,2853,105.483333333333,-5.08333333333333,22.9212018760833,20.2608505268676,108,100
27510765,3166,2853,105.516666666667,-5.08333333333333,17.9559405197844,15.7859105465023,108,100
27510766,3167,2853,105.55,-5.08333333333333,11.3950973424364,10.7429337494735,108,100
27510767,3168,2853,105.583333333333,-5.08333333333333,4.9837756208839,5.4310120091746,108,100
27510768,3169,2853,105.616666666667,-5.08333333333333,-0.351984931715798,-0.0223671009703992,888,-888
27510769,3170,2853,105.65,-5.08333333333333,-7.0733673107753,-5.8382519460567,888,-888
27510770,3171,2853,105.683333333333,-5.08333333333333,-15.6175702780649,-12.0134976377968,13,212
27510771,3172,2853,105.716666666667,-5.08333333333333,-23.8678605254813,-18.087822730665,13,212
27510772,3173,2853,105.75,-5.08333333333333,-30.1047139014593,-23.6149323253519,13,212
27510773,3174,2853,105.783333333333,-5.08333333333333,-35.4566380468096,-28.6569116143435,13,212
27510774,3175,2853,105.816666666667,-5.08333333333333,-40.7938064587256,-33.4014106035713,13,212
27510775,3176,2853,105.85,-5.08333333333333,-45.744774816105,-37.7054909100647,13,212
27510776,3177,2853,105.883333333333,-5.08333333333333,-50.1389373722769,-41.4375840534099,13,212
27510777,3178,2853,105.916666666667,-5.08333333333333,-53.8370306695459,-44.576651634691,13,212
27510778,3179,2853,105.95,-5.08333333333333,-56.6604788800078,-46.9755275869414,13,212
27510779,3180,2853,105.983333333333,-5.08333333333333,-58.7633816151103,-48.5097087725094,13,212
27510780,3181,2853,106.016666666667,-5.08333333333333,-59.2899478553997,-49.0747962569321,13,212
27510781,3182,2853,106.05,-5.08333333333333,-58.082997470353,-48.2603464009351,13,212
27510782,3183,2853,106.083333333333,-5.08333333333333,-54.8729246202719,-45.2456870719388,13,212
27510783,3184,2853,106.116666666667,-5.08333333333333,-48.354728759114,-39.3510247444607,13,212
27510784,3185,2853,106.15,-5.08333333333333,-39.1390756422833,-30.9105504654319,13,212
27510785,3186,2853,106.183333333333,-5.08333333333333,-28.1678599118334,-20.7040712495565,13,212
27510786,3187,2853,106.216666666667,-5.08333333333333,-14.6278793777621,-8.1910174108652,13,212
27510787,3188,2853,106.25,-5.08333333333333,1.63629923528454,6.88486514030016,13,212
27510788,3189,2853,106.283333333333,-5.08333333333333,18.7887179375252,22.8451185158992,13,212
27510789,3190,2853,106.316666666667,-5.08333333333333,34.1815584361587,36.5198023169475,13,212
27510790,3191,2853,106.35,-5.08333333333333,44.8442418416643,45.1333725952014,13,212
27510791,3192,2853,106.383333333333,-5.08333333333333,48.5839136703901,47.4268715347335,13,212
27510792,3193,2853,106.416666666667,-5.08333333333333,47.6700157216297,45.0624117726276,13,212
27510793,3194,2853,106.45,-5.08333333333333,44.5652007381766,40.4467441156351,13,212
27510794,3195,2853,106.483333333333,-5.08333333333333,38.3241535580003,33.4342305417738,13,212
27510795,3196,2853,106.516666666667,-5.08333333333333,31.1073360410415,26.3977524845373,13,212
27510796,3197,2853,106.55,-5.08333333333333,25.3781264911396,21.793221466149,13,212
27510797,3198,2853,106.583333333333,-5.08333333333333,20.8866476627539,19.3529698002614,13,212
27510798,3199,2853,106.616666666667,-5.08333333333333,14.3297808687952,15.5195710531707,13,212
27510799,3200,2853,106.65,-5.08333333333333,3.4072737295629,6.9712381230241,13,212
27510800,3201,2853,106.683333333333,-5.08333333333333,-6.80958467060842,-2.45468728748955,13,212
27510801,3202,2853,106.716666666667,-5.08333333333333,-12.7968396028005,-8.83646026723284,13,212
27510802,3203,2853,106.75,-5.08333333333333,-16.5215289011106,-13.072326208082,13,212
27510803,3204,2853,106.783333333333,-5.08333333333333,-19.4360424929726,-16.3349575715692,13,212
27510804,3205,2853,106.816666666667,-5.08333333333333,-21.8441541570752,-18.7138776590622,13,212
27510805,3206,2853,106.85,-5.08333333333333,-23.6511345984572,-20.4293198432671,13,212
27510806,3207,2853,106.883333333333,-5.08333333333333,-24.9314977707709,-21.7113004467887,13,212
27510807,3208,2853,106.916666666667,-5.08333333333333,-26.893150473707,-23.2361746705485,13,212
27510808,3209,2853,106.95,-5.08333333333333,-29.5535052735121,-25.3284438725861,13,212
27510809,3210,2853,106.983333333333,-5.08333333333333,-31.9065159138433,-27.4102132044017,13,212
27510810,3211,2853,107.016666666667,-5.08333333333333,-34.0626719499843,-29.3414085640231,13,212
27510811,3212,2853,107.05,-5.08333333333333,-36.8321269494751,-31.5824229618229,13,212
27510812,3213,2853,107.083333333333,-5.08333333333333,-40.4872987617082,-34.3398407707616,13,212
27510813,3214,2853,107.116666666667,-5.08333333333333,-44.4389684780491,-37.3553641932454,13,212
27510814,3215,2853,107.15,-5.08333333333333,-47.8445371120682,-40.2241645120975,13,212
27510815,3216,2853,107.183333333333,-5.08333333333333,-51.0947625293144,-42.7987284497341,13,212
27510816,3217,2853,107.216666666667,-5.08333333333333,-54.5571952266291,-45.056491844295,13,212
27510817,3218,2853,107.25,-5.08333333333333,-57.4567918158711,-46.8348301000371,13,212
27510818,3219,2853,107.283333333333,-5.08333333333333,-59.1802977042665,-47.8681067090038,13,212
27510819,3220,2853,107.316666666667,-5.08333333333333,-59.2981811584415,-47.9912141312603,13,212
27510820,3221,2853,107.35,-5.08333333333333,-58.5061458437219,-47.4593909775018,13,212
27510821,3222,2853,107.383333333333,-5.08333333333333,-57.5126791583375,-46.3840681051215,13,212
27510822,3223,2853,107.416666666667,-5.08333333333333,-55.6910797392664,-44.6092243789701,888,-888
27510823,3224,2853,107.45,-5.08333333333333,-52.7328946434889,-42.1304316154005,888,-888
27510824,3225,2853,107.483333333333,-5.08333333333333,-48.6250933888098,-38.8421102724228,888,-888
27510825,3226,2853,107.516666666667,-5.08333333333333,-43.3849065430669,-34.7599141381499,108,100
27510826,3227,2853,107.55,-5.08333333333333,-37.3676019337244,-30.0724968957251,108,100
27510827,3228,2853,107.583333333333,-5.08333333333333,-30.6361010366088,-25.0267858243351,108,100
27510828,3229,2853,107.616666666667,-5.08333333333333,-23.6553107013997,-19.9501445982365,108,100
27510829,3230,2853,107.65,-5.08333333333333,-17.2045600787689,-15.1006002204301,108,100
27510830,3231,2853,107.683333333333,-5.08333333333333,-11.4698974383625,-10.5590655269289,108,100
27510831,3232,2853,107.716666666667,-5.08333333333333,-6.27915377531617,-6.26335761628542,108,100
27510832,3233,2853,107.75,-5.08333333333333,-0.927449858036599,-2.11439802877533,108,100
27510833,3234,2853,107.783333333333,-5.08333333333333,5.0538660785958,1.8335400759159,108,100
27510834,3235,2853,107.816666666667,-5.08333333333333,10.297507180403,5.2264298037258,108,100
27510835,3236,2853,107.85,-5.08333333333333,13.5658163320549,7.5785376581946,108,100
27510836,3237,2853,107.883333333333,-5.08333333333333,14.0771140818947,8.6010250135451,108,100
